-4.452163577079772949e-01,4.065626859664916992e-01,8.024456501007080078e-01,0.000000000000000000e+00
2.905230522155761719e-01,8.435168266296386719e-01,-7.719933986663818359e-03,0.000000000000000000e+00
-8.533352613449096680e-01,8.450806140899658203e-02,6.820117235183715820e-01,0.000000000000000000e+00
-6.264251470565795898e-01,4.342794418334960938e-01,8.376278877258300781e-01,0.000000000000000000e+00
4.347968101501464844e-02,-3.849714994430541992e-01,1.860989332199096680e-01,0.000000000000000000e+00
8.726682662963867188e-01,-3.024370074272155762e-01,7.750657796859741211e-01,0.000000000000000000e+00
-7.284647822380065918e-01,-7.706525325775146484e-01,-9.508029818534851074e-01,0.000000000000000000e+00
2.919757366180419922e-01,-6.079788804054260254e-01,-2.527275085449218750e-01,0.000000000000000000e+00
3.525816202163696289e-01,1.094988584518432617e-01,-2.767974734306335449e-01,0.000000000000000000e+00
3.411326408386230469e-01,-6.496548652648925781e-03,-9.320384263992309570e-01,0.000000000000000000e+00
9.038987159729003906e-01,-2.854693531990051270e-01,9.716638326644897461e-01,0.000000000000000000e+00
-9.346538782119750977e-01,6.630371809005737305e-01,8.702944517135620117e-01,0.000000000000000000e+00
-3.095583319664001465e-01,9.755702018737792969e-01,-4.115312099456787109e-01,0.000000000000000000e+00
6.634079217910766602e-01,-3.335546851158142090e-01,-9.917253851890563965e-01,0.000000000000000000e+00
-5.188148617744445801e-01,5.718017816543579102e-01,-9.954769611358642578e-01,0.000000000000000000e+00
1.096057891845703125e-02,8.281881809234619141e-01,-1.877528429031372070e-01,0.000000000000000000e+00
1.743335723876953125e-01,-2.649286985397338867e-01,7.817507982254028320e-01,0.000000000000000000e+00
-2.169703245162963867e-01,-4.030854105949401855e-01,-9.432333707809448242e-02,0.000000000000000000e+00
-2.177373170852661133e-01,3.364396095275878906e-02,-8.756600022315979004e-01,0.000000000000000000e+00
8.538124561309814453e-01,6.284916400909423828e-02,6.643632650375366211e-01,0.000000000000000000e+00
-5.108120441436767578e-01,-5.474315881729125977e-01,9.660875797271728516e-01,0.000000000000000000e+00
-8.145794272422790527e-01,-8.129088878631591797e-01,-6.773800849914550781e-01,0.000000000000000000e+00
-4.922410845756530762e-01,-4.880536794662475586e-01,-9.444230794906616211e-01,0.000000000000000000e+00
6.399415731430053711e-01,-1.951116323471069336e-02,-5.380923748016357422e-01,0.000000000000000000e+00
9.315547943115234375e-01,-2.105416655540466309e-01,-6.333638429641723633e-01,0.000000000000000000e+00
5.981136560440063477e-01,3.344681262969970703e-01,3.040995597839355469e-01,0.000000000000000000e+00
1.290150880813598633e-01,2.742338180541992188e-01,-6.464865207672119141e-01,0.000000000000000000e+00
5.097500085830688477e-01,-3.301435112953186035e-01,-5.184109807014465332e-01,0.000000000000000000e+00
-2.435367703437805176e-01,-1.412189006805419922e-01,7.201452255249023438e-01,0.000000000000000000e+00
4.824603796005249023e-01,9.614020586013793945e-01,-6.765197515487670898e-01,0.000000000000000000e+00
-6.847352981567382812e-01,5.433008670806884766e-01,-6.096978187561035156e-01,0.000000000000000000e+00
-2.397345900535583496e-01,4.201413393020629883e-01,5.848569869995117188e-01,0.000000000000000000e+00
-8.347682952880859375e-01,-8.254258632659912109e-01,-4.915856122970581055e-01,0.000000000000000000e+00
-9.608474373817443848e-01,1.063536405563354492e-01,4.362117052078247070e-01,0.000000000000000000e+00
-1.013931632041931152e-01,-1.832360029220581055e-01,-4.291956424713134766e-01,0.000000000000000000e+00
3.303822278976440430e-01,7.259790897369384766e-01,-1.190786957740783691e-01,0.000000000000000000e+00
-3.884176015853881836e-01,9.945689439773559570e-01,7.694586515426635742e-01,0.000000000000000000e+00
-8.984750509262084961e-01,-1.844644546508789062e-03,1.526820659637451172e-01,0.000000000000000000e+00
1.412329673767089844e-01,-1.164456605911254883e-01,3.171340227127075195e-01,0.000000000000000000e+00
-1.971364021301269531e-03,-4.644750356674194336e-01,-9.929189085960388184e-01,0.000000000000000000e+00
2.007324695587158203e-01,-9.557904601097106934e-01,-8.856137990951538086e-01,0.000000000000000000e+00
8.345965147018432617e-01,-8.627807497978210449e-01,2.127172946929931641e-01,0.000000000000000000e+00
-6.250262260437011719e-01,-8.442801237106323242e-02,-7.713101506233215332e-01,0.000000000000000000e+00
4.565290212631225586e-01,-1.346711516380310059e-01,-6.344608068466186523e-01,0.000000000000000000e+00
-8.367126584053039551e-01,6.199387311935424805e-01,7.697707414627075195e-01,0.000000000000000000e+00
9.065186977386474609e-02,1.524225473403930664e-01,9.234722852706909180e-01,0.000000000000000000e+00
6.693124771118164062e-01,-2.914518117904663086e-01,8.725607395172119141e-01,0.000000000000000000e+00
4.239200353622436523e-01,8.200627565383911133e-01,2.245664596557617188e-01,0.000000000000000000e+00
3.332583904266357422e-01,-2.468193769454956055e-01,-2.762010097503662109e-01,0.000000000000000000e+00
7.780019044876098633e-01,4.669208526611328125e-01,-7.103773355484008789e-01,0.000000000000000000e+00
-6.219565868377685547e-03,2.447583675384521484e-01,-6.554968357086181641e-01,0.000000000000000000e+00
-3.049061894416809082e-01,3.621118068695068359e-01,8.994256258010864258e-01,0.000000000000000000e+00
-2.983751893043518066e-01,-1.940184831619262695e-02,9.200469255447387695e-01,0.000000000000000000e+00
7.108544111251831055e-01,-5.852438211441040039e-01,-1.724684834480285645e-01,0.000000000000000000e+00
-6.826668977737426758e-01,-3.832472562789916992e-01,-2.885046601295471191e-01,0.000000000000000000e+00
9.470075368881225586e-01,-3.162460327148437500e-01,9.689906835556030273e-01,0.000000000000000000e+00
-9.112771749496459961e-01,-7.451122999191284180e-01,-5.209814310073852539e-01,0.000000000000000000e+00
8.387576341629028320e-01,-3.927327990531921387e-01,-4.880250096321105957e-01,0.000000000000000000e+00
5.424414873123168945e-01,-5.383714437484741211e-01,9.874444007873535156e-01,0.000000000000000000e+00
-7.907058596611022949e-01,7.112530469894409180e-01,2.361309528350830078e-02,0.000000000000000000e+00
9.252537488937377930e-01,-4.874000549316406250e-01,7.807466983795166016e-01,0.000000000000000000e+00
-7.986984848976135254e-01,1.006819009780883789e-01,7.239366769790649414e-01,0.000000000000000000e+00
2.389917373657226562e-01,-7.926437258720397949e-01,-6.781582832336425781e-01,0.000000000000000000e+00
1.058840751647949219e-01,-5.475775003433227539e-01,-1.862903833389282227e-01,0.000000000000000000e+00
-8.311071395874023438e-01,2.303249835968017578e-01,2.179936170578002930e-01,0.000000000000000000e+00
-9.370182156562805176e-01,-8.211852312088012695e-01,1.560872793197631836e-01,0.000000000000000000e+00
-8.952753543853759766e-01,-4.117727279663085938e-03,1.243937015533447266e-02,0.000000000000000000e+00
9.248888492584228516e-02,8.442726135253906250e-01,-7.799582481384277344e-01,0.000000000000000000e+00
-1.862170696258544922e-01,-7.426568269729614258e-01,1.720060110092163086e-01,0.000000000000000000e+00
9.639797210693359375e-01,8.868074417114257812e-01,-5.192140340805053711e-01,0.000000000000000000e+00
8.883870840072631836e-01,4.234199523925781250e-01,-8.417133688926696777e-01,0.000000000000000000e+00
4.596508741378784180e-01,9.747438430786132812e-01,5.099167823791503906e-01,0.000000000000000000e+00
-5.960171818733215332e-01,7.073707580566406250e-01,8.689152002334594727e-01,0.000000000000000000e+00
-7.049900293350219727e-01,-7.149253487586975098e-01,-8.868267536163330078e-01,0.000000000000000000e+00
6.046009063720703125e-02,-1.173198223114013672e-02,-6.498116850852966309e-01,0.000000000000000000e+00
-8.666802644729614258e-01,3.572009801864624023e-01,7.104345560073852539e-01,0.000000000000000000e+00
-9.522067904472351074e-01,6.822863817214965820e-01,7.675995826721191406e-01,0.000000000000000000e+00
2.275910377502441406e-01,-1.608633995056152344e-01,5.980682373046875000e-01,0.000000000000000000e+00
-9.379419088363647461e-01,-6.468449831008911133e-01,2.688614130020141602e-01,0.000000000000000000e+00
4.350016117095947266e-01,7.737666368484497070e-01,-2.036778330802917480e-01,0.000000000000000000e+00
-4.532412886619567871e-01,-8.688262701034545898e-01,-7.428405880928039551e-01,0.000000000000000000e+00
8.318587541580200195e-01,4.589587450027465820e-01,-1.000000000000000000e+00,2.301734983921051025e-01
-1.877233386039733887e-01,-6.556177139282226562e-02,-1.000000000000000000e+00,4.805664718151092529e-01
4.846760034561157227e-01,-8.792525529861450195e-02,-1.000000000000000000e+00,9.208399057388305664e-02
-7.441133260726928711e-02,4.445643424987792969e-01,-1.000000000000000000e+00,4.959259331226348877e-01
8.272777795791625977e-01,5.466837882995605469e-01,-1.000000000000000000e+00,6.963071823120117188e-01
-5.885267257690429688e-01,4.109566211700439453e-01,-1.000000000000000000e+00,5.502567887306213379e-01
-6.357626318931579590e-01,9.252319335937500000e-01,-1.000000000000000000e+00,7.346577644348144531e-01
-2.169925570487976074e-01,-6.387884020805358887e-01,-1.000000000000000000e+00,9.135978221893310547e-01
3.797438144683837891e-01,-7.646752595901489258e-01,-1.000000000000000000e+00,4.554613828659057617e-01
-5.114775896072387695e-01,4.951643943786621094e-01,-1.000000000000000000e+00,9.643880128860473633e-01
9.653946161270141602e-01,-4.690843224525451660e-01,-1.000000000000000000e+00,6.289339661598205566e-01
-6.467421650886535645e-01,1.927006244659423828e-02,-1.000000000000000000e+00,9.748992919921875000e-01
8.802393674850463867e-01,9.355167150497436523e-01,-1.000000000000000000e+00,5.202409029006958008e-01
-2.606326937675476074e-01,-9.442104697227478027e-01,-1.000000000000000000e+00,7.627726346254348755e-02
-2.229336500167846680e-01,-6.355014443397521973e-01,-1.000000000000000000e+00,4.357821345329284668e-01
6.756294965744018555e-01,-4.748041033744812012e-01,-1.000000000000000000e+00,6.256939768791198730e-01
-4.165929555892944336e-01,-3.921926021575927734e-03,-1.000000000000000000e+00,4.091960787773132324e-01
-7.271236181259155273e-01,6.827410459518432617e-01,-1.000000000000000000e+00,7.028002142906188965e-01
-1.480275988578796387e-01,-8.653798699378967285e-01,-1.000000000000000000e+00,5.596423149108886719e-01
5.081657171249389648e-01,-3.638731241226196289e-01,-1.000000000000000000e+00,5.820068717002868652e-01
3.844527006149291992e-01,-1.863616108894348145e-01,-1.000000000000000000e+00,9.442819952964782715e-01
2.186610698699951172e-01,-7.608330249786376953e-02,-1.000000000000000000e+00,4.486995935440063477e-01
-8.272165060043334961e-01,7.141530513763427734e-02,-1.000000000000000000e+00,8.630214929580688477e-01
5.847884416580200195e-01,-6.984990835189819336e-02,-1.000000000000000000e+00,6.968918442726135254e-01
-1.478091478347778320e-01,-8.481037616729736328e-01,-1.000000000000000000e+00,6.011198759078979492e-01
-7.783973217010498047e-02,7.869548797607421875e-01,1.000000000000000000e+00,5.707651972770690918e-01
2.611688375473022461e-01,-8.867304921150207520e-01,1.000000000000000000e+00,3.636949062347412109e-01
-6.753374338150024414e-01,-3.949677944183349609e-01,1.000000000000000000e+00,6.182535886764526367e-01
-2.032595276832580566e-01,8.808284997940063477e-01,1.000000000000000000e+00,4.800883829593658447e-01
4.468349218368530273e-01,-3.793148994445800781e-01,1.000000000000000000e+00,6.663528084754943848e-01
5.292379856109619141e-01,7.800465822219848633e-01,1.000000000000000000e+00,4.279952943325042725e-01
-5.498824119567871094e-01,-9.636665582656860352e-01,1.000000000000000000e+00,7.518677711486816406e-01
9.059107303619384766e-01,-6.101113557815551758e-01,1.000000000000000000e+00,8.405410051345825195e-01
6.285715103149414062e-01,-5.220193862915039062e-01,1.000000000000000000e+00,7.485727071762084961e-01
1.294194459915161133e-01,-6.362309455871582031e-01,1.000000000000000000e+00,6.671171188354492188e-01
3.622999191284179688e-01,6.123781204223632812e-01,1.000000000000000000e+00,7.955167293548583984e-01
1.695446968078613281e-01,1.284285783767700195e-01,1.000000000000000000e+00,3.305878341197967529e-01
-3.376514315605163574e-01,-9.635063409805297852e-01,1.000000000000000000e+00,2.306558042764663696e-01
1.793788671493530273e-01,-7.717903852462768555e-01,1.000000000000000000e+00,7.098920345306396484e-01
-3.309202194213867188e-01,-5.324932336807250977e-01,1.000000000000000000e+00,3.199468925595283508e-02
-4.107643961906433105e-01,6.291675567626953125e-02,1.000000000000000000e+00,5.956765413284301758e-01
-8.911172151565551758e-01,3.400057554244995117e-01,1.000000000000000000e+00,7.687216158956289291e-03
8.636592626571655273e-01,3.007978200912475586e-01,1.000000000000000000e+00,2.279089987277984619e-01
-2.072221040725708008e-01,-7.521587610244750977e-02,1.000000000000000000e+00,7.718417644500732422e-01
2.979491949081420898e-01,-4.867507219314575195e-01,1.000000000000000000e+00,5.881291031837463379e-01
-8.362089991569519043e-01,3.229606151580810547e-02,1.000000000000000000e+00,9.563842415809631348e-01
2.451627254486083984e-01,6.042678356170654297e-01,1.000000000000000000e+00,2.712023258209228516e-02
1.060830354690551758e-01,9.390789270401000977e-01,1.000000000000000000e+00,2.480674982070922852e-01
-7.351613044738769531e-01,4.246373176574707031e-01,1.000000000000000000e+00,7.378488779067993164e-01
1.770472526550292969e-02,-9.244691729545593262e-01,1.000000000000000000e+00,3.765907287597656250e-01
1.054171323776245117e-01,-1.000000000000000000e+00,7.695895433425903320e-01,6.525629013776779175e-02
-8.216822147369384766e-02,-1.000000000000000000e+00,5.656859874725341797e-01,1.127879992127418518e-01
-6.267478466033935547e-01,-1.000000000000000000e+00,-4.539499282836914062e-01,3.391839861869812012e-01
-9.773650169372558594e-01,-1.000000000000000000e+00,-1.601923108100891113e-01,7.021723389625549316e-01
-5.030392408370971680e-01,-1.000000000000000000e+00,-7.936038970947265625e-01,6.907801628112792969e-01
-6.582442522048950195e-01,-1.000000000000000000e+00,-3.971409797668457031e-01,6.392390131950378418e-01
3.525459766387939453e-02,-1.000000000000000000e+00,7.939982414245605469e-01,2.593672573566436768e-01
1.829397678375244141e-02,-1.000000000000000000e+00,-8.469930887222290039e-01,9.985053539276123047e-01
9.086642265319824219e-01,-1.000000000000000000e+00,7.433642148971557617e-01,1.182548850774765015e-01
-5.424013733863830566e-01,-1.000000000000000000e+00,-9.552049040794372559e-01,6.759312748908996582e-01
-3.685880899429321289e-01,-1.000000000000000000e+00,7.513684034347534180e-01,6.696134209632873535e-01
2.880692481994628906e-01,-1.000000000000000000e+00,8.720481395721435547e-02,2.806175351142883301e-01
-4.121157526969909668e-01,-1.000000000000000000e+00,-8.832387924194335938e-01,4.019507169723510742e-01
3.247728347778320312e-01,-1.000000000000000000e+00,8.140096664428710938e-01,8.969148993492126465e-01
-7.533138394355773926e-01,-1.000000000000000000e+00,-7.423844337463378906e-01,4.890890717506408691e-01
8.908668756484985352e-01,-1.000000000000000000e+00,-2.026416063308715820e-01,2.607589960098266602e-01
-9.812922477722167969e-01,-1.000000000000000000e+00,-8.605210781097412109e-01,3.080671839416027069e-02
-1.192445755004882812e-01,-1.000000000000000000e+00,-4.162061214447021484e-01,3.940873146057128906e-01
-8.077265620231628418e-01,-1.000000000000000000e+00,7.968212366104125977e-01,9.183672666549682617e-01
7.937289476394653320e-01,-1.000000000000000000e+00,-4.208439588546752930e-02,8.723933100700378418e-01
-8.400530815124511719e-01,-1.000000000000000000e+00,4.000298976898193359e-01,4.639839529991149902e-01
4.508237838745117188e-01,-1.000000000000000000e+00,-5.404490232467651367e-01,9.470654129981994629e-01
4.552571773529052734e-01,-1.000000000000000000e+00,-9.148766398429870605e-01,7.509924769401550293e-01
-3.725469708442687988e-01,-1.000000000000000000e+00,7.633047103881835938e-01,1.018240675330162048e-01
-6.166769266128540039e-01,-1.000000000000000000e+00,3.866972923278808594e-01,2.457306534051895142e-01
-1.646833419799804688e-01,1.000000000000000000e+00,6.073120832443237305e-01,5.415580868721008301e-01
-5.777147412300109863e-01,1.000000000000000000e+00,-3.637348413467407227e-01,4.706443548202514648e-01
4.619145393371582031e-01,1.000000000000000000e+00,5.343213081359863281e-01,7.736304402351379395e-01
-4.438334703445434570e-01,1.000000000000000000e+00,7.458754777908325195e-01,6.941332817077636719e-01
-1.548159122467041016e-02,1.000000000000000000e+00,2.003326416015625000e-01,6.834067702293395996e-01
-9.157209992408752441e-01,1.000000000000000000e+00,-1.516269445419311523e-01,4.389025568962097168e-01
-8.124318122863769531e-01,1.000000000000000000e+00,-2.781142592430114746e-01,6.933321356773376465e-01
6.861579418182373047e-01,1.000000000000000000e+00,8.647310733795166016e-02,2.033576220273971558e-01
3.143221139907836914e-01,1.000000000000000000e+00,-5.715937614440917969e-01,8.918970227241516113e-01
5.878298282623291016e-01,1.000000000000000000e+00,-8.957719802856445312e-01,3.311960697174072266e-01
9.442092180252075195e-01,1.000000000000000000e+00,-9.647369384765625000e-01,2.281067520380020142e-01
2.690953016281127930e-01,1.000000000000000000e+00,-6.233091354370117188e-01,9.619910120964050293e-01
-9.181303977966308594e-01,1.000000000000000000e+00,1.761624813079833984e-01,6.984637677669525146e-02
2.661666870117187500e-01,1.000000000000000000e+00,3.535977602005004883e-01,4.359948635101318359e-01
2.577414512634277344e-01,1.000000000000000000e+00,9.072449207305908203e-01,2.870410680770874023e-01
7.298364639282226562e-01,1.000000000000000000e+00,-6.813031435012817383e-01,2.319451421499252319e-01
8.855323791503906250e-01,1.000000000000000000e+00,-3.677352666854858398e-01,2.989155948162078857e-01
1.876831054687500000e-02,1.000000000000000000e+00,5.722999572753906250e-01,8.183117508888244629e-01
2.243734598159790039e-01,1.000000000000000000e+00,5.338641405105590820e-01,5.063992738723754883e-01
-4.143625497817993164e-02,1.000000000000000000e+00,8.809340000152587891e-01,5.761312246322631836e-01
2.726004123687744141e-01,1.000000000000000000e+00,4.930087327957153320e-01,4.685865938663482666e-01
-8.289332389831542969e-01,1.000000000000000000e+00,-2.638227939605712891e-01,9.687657356262207031e-01
-3.009804487228393555e-01,1.000000000000000000e+00,4.133974313735961914e-01,9.895883202552795410e-01
-6.498218178749084473e-01,1.000000000000000000e+00,-1.566618680953979492e-01,4.073881208896636963e-01
-4.098343253135681152e-01,1.000000000000000000e+00,-7.100968360900878906e-01,6.267738938331604004e-01
-1.000000000000000000e+00,2.788530588150024414e-01,-6.960877180099487305e-01,2.182863801717758179e-01
-1.000000000000000000e+00,-8.345369100570678711e-01,7.055091857910156250e-02,6.510485410690307617e-01
-1.000000000000000000e+00,-6.386390328407287598e-01,3.057821989059448242e-01,4.509254097938537598e-01
-1.000000000000000000e+00,7.394456863403320312e-02,-7.265583276748657227e-01,7.302179336547851562e-01
-1.000000000000000000e+00,2.791172266006469727e-01,8.616086244583129883e-01,1.070424765348434448e-01
-1.000000000000000000e+00,1.511147022247314453e-01,-9.674298167228698730e-01,3.718418776988983154e-01
-1.000000000000000000e+00,-5.284024477005004883e-01,-1.640369892120361328e-01,4.870591461658477783e-01
-1.000000000000000000e+00,-9.618960022926330566e-01,4.529511928558349609e-02,6.385927796363830566e-01
-1.000000000000000000e+00,-6.543971896171569824e-01,-9.682998657226562500e-01,4.596071317791938782e-03
-1.000000000000000000e+00,4.108239412307739258e-01,7.949190139770507812e-01,7.523013353347778320e-01
-1.000000000000000000e+00,-4.597216844558715820e-02,7.955836057662963867e-01,3.321818709373474121e-01
-1.000000000000000000e+00,-7.705480456352233887e-01,2.098845243453979492e-01,3.259960412979125977e-01
-1.000000000000000000e+00,-1.036638617515563965e-01,-7.885671854019165039e-01,2.886518537998199463e-01
-1.000000000000000000e+00,8.284459114074707031e-01,4.098639488220214844e-01,1.287883222103118896e-01
-1.000000000000000000e+00,5.476955175399780273e-01,-4.186688661575317383e-01,5.444363951683044434e-01
-1.000000000000000000e+00,-4.875500202178955078e-01,5.036000013351440430e-01,7.301578521728515625e-01
-1.000000000000000000e+00,8.098555803298950195e-01,3.608605861663818359e-01,6.533770561218261719e-01
-1.000000000000000000e+00,-3.106225728988647461e-01,3.749505281448364258e-01,6.479543447494506836e-01
-1.000000000000000000e+00,-2.107048034667968750e-02,7.416874170303344727e-01,6.839274168014526367e-01
-1.000000000000000000e+00,8.846776485443115234e-01,-2.113081812858581543e-01,1.073248684406280518e-01
-1.000000000000000000e+00,-5.394545793533325195e-01,8.060059547424316406e-01,1.040867120027542114e-01
-1.000000000000000000e+00,3.537957668304443359e-01,2.474977970123291016e-01,7.350587248802185059e-01
-1.000000000000000000e+00,-2.458655238151550293e-01,-7.747680544853210449e-01,3.432293236255645752e-01
-1.000000000000000000e+00,-8.986246585845947266e-01,-9.932103157043457031e-01,4.731374606490135193e-02
-1.000000000000000000e+00,-7.981734275817871094e-01,3.365591764450073242e-01,5.210189223289489746e-01
1.000000000000000000e+00,2.045296430587768555e-01,5.734479427337646484e-02,2.935560643672943115e-01
1.000000000000000000e+00,-9.997256994247436523e-01,5.270668268203735352e-01,1.170543730258941650e-01
1.000000000000000000e+00,-1.178523302078247070e-01,6.276692152023315430e-01,7.344871759414672852e-01
1.000000000000000000e+00,5.074653625488281250e-01,9.611641168594360352e-01,4.862469732761383057e-01
1.000000000000000000e+00,-5.152270793914794922e-01,7.453447580337524414e-01,3.589957058429718018e-01
1.000000000000000000e+00,-4.269301891326904297e-03,8.371150493621826172e-01,9.600296020507812500e-01
1.000000000000000000e+00,1.659716367721557617e-01,-2.215017676353454590e-01,1.408606320619583130e-01
